INFO:    Running model on device cuda:0.
INFO:    configured optimizer: adam
INFO:    configured learning rate scheduler: 
INFO:    Beginning Training (50 epochs)
INFO:            |                                          train                                           |                                        validation                                       
INFO:    Epoch   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr  
INFO:    1       | 0.546  0.470        0.027    -1.173   0.044            1.153 1.117 0.067     0.046       | 0.514  0.510        0.060    -1.281   0.013            1.174 1.174 0.020     0.013      
INFO:    2       | 0.590  0.461        0.065    -1.122   0.089            1.105 1.084 0.122     0.095       | 0.597  0.489        0.143    -1.218   0.079            1.124 1.124 0.100     0.078      
INFO:    3       | 0.622  0.460        0.123    -0.998   0.142            1.065 1.043 0.191     0.149       | 0.645  0.490        0.155    -1.090   0.148            1.079 1.079 0.198     0.138      
INFO:    4       | 0.667  0.466        0.076    -0.890   0.184            1.021 1.010 0.236     0.190       | 0.683  0.504        0.149    -0.952   0.177            1.048 1.048 0.239     0.182      
INFO:    5       | 0.688  0.438        0.144    -0.890   0.198            0.983 0.974 0.276     0.210       | 0.713  0.467        0.304    -0.920   0.211            0.989 0.989 0.302     0.220      
INFO:    6       | 0.717  0.417        0.127    -0.842   0.270            0.949 0.929 0.347     0.284       | 0.742  0.450        0.206    -0.912   0.250            0.966 0.966 0.341     0.269      
INFO:    7       | 0.745  0.406        0.156    -0.766   0.298            0.925 0.888 0.394     0.320       | 0.758  0.437        0.261    -0.801   0.304            0.910 0.910 0.403     0.327      
INFO:    8       | 0.772  0.401        0.134    -0.710   0.329            0.884 0.860 0.430     0.351       | 0.780  0.451        0.230    -0.715   0.334            0.893 0.893 0.428     0.356      
INFO:    9       | 0.786  0.374        0.160    -0.691   0.375            0.852 0.824 0.470     0.377       | 0.783  0.430        0.237    -0.717   0.352            0.871 0.871 0.447     0.357      
INFO:    10      | 0.798  0.358        0.140    -0.679   0.386            0.817 0.804 0.495     0.393       | 0.802  0.410        0.224    -0.710   0.381            0.848 0.848 0.476     0.379      
INFO:    11      | 0.805  0.364        0.149    -0.644   0.392            0.813 0.790 0.507     0.400       | 0.817  0.406        0.201    -0.675   0.395            0.825 0.825 0.500     0.396      
INFO:    12      | 0.814  0.337        0.142    -0.658   0.415            0.796 0.770 0.532     0.417       | 0.818  0.383        0.191    -0.681   0.411            0.811 0.811 0.520     0.405      
INFO:    13      | 0.813  0.349        0.171    -0.654   0.400            0.774 0.780 0.515     0.403       | 0.816  0.410        0.185    -0.693   0.381            0.836 0.836 0.490     0.384      
INFO:    14      | 0.816  0.353        0.146    -0.625   0.418            0.757 0.764 0.534     0.423       | 0.818  0.414        0.133    -0.662   0.400            0.821 0.821 0.519     0.410      
INFO:    15      | 0.822  0.346        0.154    -0.614   0.423            0.746 0.751 0.544     0.429       | 0.828  0.402        0.150    -0.643   0.409            0.801 0.801 0.531     0.416      
INFO:    16      | 0.813  0.351        0.172    -0.606   0.415            0.735 0.757 0.532     0.415       | 0.825  0.399        0.168    -0.642   0.420            0.801 0.801 0.520     0.404      
INFO:    17      | 0.830  0.331        0.203    -0.595   0.436            0.740 0.729 0.558     0.429       | 0.824  0.392        0.149    -0.638   0.419            0.794 0.794 0.533     0.413      
INFO:    18      | 0.826  0.328        0.195    -0.604   0.445            0.719 0.732 0.559     0.428       | 0.827  0.384        0.152    -0.651   0.432            0.793 0.793 0.534     0.416      
INFO:    19      | 0.818  0.351        0.171    -0.598   0.429            0.715 0.747 0.547     0.423       | 0.822  0.392        0.170    -0.620   0.438            0.782 0.782 0.539     0.415      
INFO:    20      | 0.826  0.339        0.212    -0.574   0.451            0.703 0.726 0.560     0.429       | 0.818  0.400        0.162    -0.605   0.440            0.783 0.783 0.537     0.419      
INFO:    21      | 0.833  0.329        0.209    -0.573   0.462            0.700 0.711 0.573     0.445       | 0.822  0.399        0.168    -0.607   0.425            0.783 0.783 0.535     0.424      
INFO:    22      | 0.826  0.325        0.184    -0.609   0.455            0.685 0.731 0.561     0.429       | 0.817  0.398        0.139    -0.644   0.419            0.805 0.805 0.528     0.412      
INFO:    23      | 0.828  0.340        0.163    -0.601   0.445            0.670 0.744 0.552     0.428       | 0.815  0.406        0.093    -0.637   0.409            0.814 0.814 0.520     0.409      
INFO:    24      | 0.837  0.322        0.217    -0.566   0.466            0.670 0.703 0.582     0.450       | 0.830  0.390        0.157    -0.602   0.430            0.775 0.775 0.547     0.435      
INFO:    25      | 0.837  0.326        0.190    -0.566   0.470            0.677 0.706 0.581     0.448       | 0.841  0.396        0.150    -0.585   0.430            0.772 0.772 0.542     0.429      
INFO:    26      | 0.838  0.319        0.202    -0.572   0.466            0.663 0.703 0.582     0.445       | 0.837  0.386        0.178    -0.608   0.429            0.776 0.776 0.541     0.419      
INFO:    27      | 0.839  0.320        0.222    -0.565   0.466            0.655 0.701 0.580     0.449       | 0.838  0.391        0.215    -0.604   0.423            0.778 0.778 0.534     0.419      
INFO:    28      | 0.834  0.327        0.197    -0.576   0.463            0.646 0.713 0.577     0.445       | 0.828  0.400        0.170    -0.599   0.414            0.786 0.786 0.532     0.423      
INFO:    29      | 0.837  0.327        0.197    -0.561   0.461            0.646 0.700 0.585     0.454       | 0.826  0.411        0.158    -0.584   0.404            0.788 0.788 0.527     0.417      
INFO:    30      | 0.841  0.314        0.219    -0.581   0.464            0.647 0.703 0.582     0.450       | 0.825  0.382        0.150    -0.619   0.431            0.777 0.777 0.549     0.432      
INFO:    31      | 0.834  0.339        0.190    -0.562   0.460            0.633 0.717 0.569     0.443       | 0.819  0.407        0.170    -0.590   0.432            0.784 0.784 0.534     0.425      
INFO:    32      | 0.840  0.329        0.201    -0.559   0.469            0.628 0.704 0.581     0.449       | 0.820  0.396        0.150    -0.599   0.431            0.779 0.779 0.539     0.429      
INFO:    33      | 0.837  0.334        0.210    -0.564   0.458            0.629 0.711 0.576     0.450       | 0.819  0.395        0.154    -0.607   0.422            0.783 0.783 0.537     0.422      
INFO:    34      | 0.843  0.302        0.218    -0.592   0.471            0.619 0.699 0.589     0.449       | 0.832  0.367        0.158    -0.637   0.440            0.774 0.774 0.555     0.433      
INFO:    35      | 0.844  0.302        0.210    -0.589   0.472            0.616 0.696 0.593     0.452       | 0.833  0.371        0.133    -0.639   0.437            0.775 0.775 0.553     0.426      
INFO:    36      | 0.842  0.314        0.196    -0.578   0.467            0.615 0.699 0.588     0.449       | 0.829  0.381        0.128    -0.620   0.438            0.773 0.773 0.549     0.430      
INFO:    37      | 0.836  0.327        0.188    -0.578   0.455            0.610 0.716 0.574     0.453       | 0.823  0.402        0.141    -0.608   0.412            0.791 0.791 0.525     0.429      
INFO:    38      | 0.839  0.309        0.205    -0.594   0.463            0.606 0.704 0.584     0.453       | 0.831  0.380        0.138    -0.632   0.437            0.778 0.778 0.543     0.434      
INFO:    39      | 0.843  0.311        0.218    -0.571   0.470            0.593 0.694 0.590     0.459       | 0.831  0.371        0.158    -0.604   0.438            0.753 0.753 0.554     0.437      
INFO:    40      | 0.848  0.302        0.210    -0.571   0.480            0.599 0.682 0.604     0.465       | 0.831  0.391        0.169    -0.608   0.427            0.777 0.777 0.539     0.431      
INFO:    41      | 0.837  0.337        0.217    -0.556   0.458            0.591 0.704 0.579     0.455       | 0.837  0.385        0.220    -0.575   0.438            0.748 0.748 0.555     0.454      
INFO:    42      | 0.844  0.309        0.233    -0.567   0.472            0.591 0.690 0.590     0.455       | 0.839  0.368        0.167    -0.608   0.436            0.756 0.756 0.555     0.454      
INFO:    43      | 0.841  0.327        0.233    -0.551   0.465            0.598 0.695 0.584     0.451       | 0.826  0.407        0.177    -0.574   0.425            0.776 0.776 0.537     0.420      
INFO:    44      | 0.841  0.325        0.225    -0.562   0.464            0.592 0.699 0.584     0.453       | 0.824  0.396        0.232    -0.591   0.412            0.773 0.773 0.535     0.438      
INFO:    45      | 0.845  0.311        0.226    -0.561   0.479            0.584 0.680 0.602     0.463       | 0.825  0.402        0.193    -0.601   0.421            0.784 0.784 0.535     0.441      
INFO:    46      | 0.847  0.304        0.224    -0.569   0.476            0.574 0.683 0.601     0.461       | 0.836  0.378        0.164    -0.603   0.435            0.761 0.761 0.560     0.449      
INFO:    47      | 0.853  0.299        0.229    -0.558   0.485            0.567 0.667 0.611     0.467       | 0.836  0.377        0.171    -0.601   0.442            0.755 0.755 0.562     0.450      
INFO:    48      | 0.845  0.303        0.237    -0.574   0.476            0.573 0.683 0.597     0.460       | 0.828  0.380        0.219    -0.613   0.430            0.767 0.767 0.543     0.435      
INFO:    49      | 0.846  0.326        0.228    -0.565   0.474            0.567 0.691 0.591     0.456       | 0.818  0.417        0.169    -0.602   0.414            0.789 0.789 0.525     0.426      
INFO:    50      | 0.848  0.299        0.245    -0.581   0.482            0.569 0.675 0.603     0.471       | 0.830  0.385        0.191    -0.639   0.425            0.774 0.774 0.543     0.440      
INFO:    Writing checkpoint to file /project/rohs_102/raktimmi/deeppbsmar24/run/outputmar24/config_03.26.2024.23.03_10/Model.50.tar at epoch 50
INFO:    Training Successfully Ended.
INFO:    Writing best state to file /project/rohs_102/raktimmi/deeppbsmar24/run/outputmar24/config_03.26.2024.23.03_10/Model.best.tar (epoch: 41)
INFO:    Best tracked metric achieved: 0.748
INFO:    Saving metrics history to file.
INFO:    learned global temperature : [0.38355288]
INFO:                       |                               validation predictions                              
INFO:    label              | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  mae   pearsonr  spearmanr  
INFO:    3mu6_C_MEF2A_HUMAN.H11MO.0.A.npz | 0.888  0.243        0.734    -0.361   0.444            0.561 0.619     0.508      
INFO:    1egw_A_MEF2A_HUMAN.H11MO.0.A.npz | 0.893  0.285        0.655    -0.371   0.423            0.609 0.590     0.500      
INFO:    6wc2_D_MEF2A_HUMAN.H11MO.0.A.npz | 0.813  0.173        0.159    -0.531   0.454            0.545 0.750     0.618      
INFO:    4awl_A_MA0060.3.jaspar.npz | 0.874  0.487        0.372    -0.422   0.443            0.786 0.472     0.387      
INFO:    6v8u_A_MA0527.1.jaspar.npz | 0.645  0.523        -0.211   -0.826   0.272            1.018 0.321     0.229      
INFO:    5vmx_A_MA0527.1.jaspar.npz | 0.780  0.427        0.235    -0.604   0.356            0.802 0.441     0.302      
INFO:    5vmz_A_MA0527.1.jaspar.npz | 0.766  0.452        -0.059   -0.721   0.321            0.877 0.445     0.368      
INFO:    5vmy_A_KAISO_HUMAN.H11MO.0.A.npz | 0.783  0.442        0.193    -0.555   0.269            0.856 0.377     0.332      
INFO:    5vmw_A_MA0527.1.jaspar.npz | 0.688  0.538        0.203    -0.602   0.295            0.903 0.331     0.202      
INFO:    2drp_A_MA0460.1.jaspar.npz | 0.972  0.208        0.330    -0.963   0.704            0.632 0.827     0.653      
INFO:    2drp_D_MA0460.1.jaspar.npz | 0.919  0.350        0.014    -0.967   0.624            0.802 0.629     0.593      
INFO:    6od5_D_MA0830.2.jaspar.npz | 0.924  0.242        0.560    -0.345   0.529            0.470 0.751     0.575      
INFO:    6od5_A_ITF2_HUMAN.H11MO.0.C.npz | 0.860  0.286        0.317    -0.384   0.580            0.555 0.667     0.443      
INFO:    6od5_C_ITF2_HUMAN.H11MO.0.C.npz | 0.843  0.278        0.499    -0.370   0.573            0.563 0.636     0.443      
INFO:    6od4_B_ITF2_HUMAN.H11MO.0.C.npz | 0.833  0.385        0.457    -0.394   0.443            0.738 0.455     0.271      
INFO:    6od5_B_MA0830.2.jaspar.npz | 0.921  0.303        0.621    -0.316   0.452            0.532 0.662     0.562      
INFO:    2r5z_A_MA0203.1.jaspar.npz | 1.000  0.069        -0.128   -0.518   0.957            0.273 0.977     0.740      
INFO:    2r5y_A_MA0203.1.jaspar.npz | 0.708  0.170        0.676    -0.454   0.752            0.425 0.728     0.612      
INFO:    6j4f_F_MA1078.1.jaspar.npz | 0.806  0.399        0.060    -0.701   0.397            0.803 0.573     0.603      
INFO:    6j4f_B_MA1078.1.jaspar.npz | 0.828  0.416        0.001    -0.790   0.357            0.865 0.476     0.524      
INFO:    6nce_A_MA1489.1.jaspar.npz | 0.701  0.420        0.317    -0.308   0.483            0.567 0.670     0.549      
INFO:    1ysa_D_MA0303.2.jaspar.npz | 0.861  0.264        0.209    -0.600   0.638            0.619 0.745     0.576      
INFO:    1ysa_C_MA0303.2.jaspar.npz | 0.861  0.264        0.209    -0.600   0.638            0.619 0.745     0.576      
INFO:    2o61_A_IRF7_HUMAN.H11MO.0.C.npz | 1.000  0.168        -0.011   -0.570   0.692            0.523 0.827     0.708      
INFO:    1bc7_C_ELK4_HUMAN.H11MO.0.A.npz | 0.822  0.290        0.582    -0.483   0.514            0.605 0.691     0.521      
INFO:    1hbx_G_ELK4_HUMAN.H11MO.0.A.npz | 0.875  0.444        0.025    -0.595   0.281            0.818 0.547     0.411      
INFO:    1k6o_A_ELK4_HUMAN.H11MO.0.A.npz | 0.855  0.456        -0.094   -0.679   0.535            0.844 0.567     0.462      
INFO:    1hbx_H_UN0118.1.jaspar.npz | 0.648  0.577        0.056    -0.694   0.177            1.021 0.252     0.302      
INFO:    1bc8_C_UN0118.1.jaspar.npz | 0.895  0.247        0.109    -0.650   0.737            0.574 0.769     0.706      
INFO:    2ypa_A_MA0091.1.jaspar.npz | 0.859  0.394        0.456    -0.472   0.481            0.818 0.463     0.334      
INFO:    2ypb_A_MA0091.1.jaspar.npz | 0.845  0.481        0.466    -0.496   0.402            0.913 0.407     0.466      
INFO:    5zd4_D_MA0550.2.jaspar.npz | 0.652  0.809        0.228    -0.683   0.177            1.214 0.199     0.134      
INFO:    5zd4_A_MA0550.2.jaspar.npz | 0.732  0.603        0.589    -0.668   0.235            0.995 0.353     0.284      
INFO:    2han_A_MA0534.1.jaspar.npz | 0.815  0.227        0.409    -0.552   0.496            0.672 0.671     0.521      
INFO:    1r0o_A_MA0534.1.jaspar.npz | 0.891  0.232        0.259    -0.500   0.490            0.679 0.654     0.586      
INFO:    2ld5_A_HXA13_MOUSE.H11MO.0.C.npz | 0.594  0.810        0.550    -0.416   0.097            1.237 0.055     0.214      
INFO:    5ef6_A_HXB13_HUMAN.H11MO.0.A.npz | 0.819  0.273        0.202    -0.565   0.511            0.671 0.523     0.322      
INFO:    5ego_B_HXB13_HUMAN.H11MO.0.A.npz | 0.754  0.376        0.616    -0.411   0.474            0.714 0.515     0.333      
INFO:    5edn_A_MA0901.2.jaspar.npz | 0.858  0.460        0.339    -0.373   0.508            0.716 0.526     0.333      
INFO:    5eea_A_HXB13_HUMAN.H11MO.0.A.npz | 0.940  0.268        0.341    -0.467   0.555            0.574 0.702     0.444      
INFO:    7cby_C_MA0613.1.jaspar.npz | 0.947  0.234        0.264    -0.791   0.703            0.625 0.700     0.600      
INFO:    1t2k_D_ATF2_HUMAN.H11MO.0.B.npz | 0.854  0.234        0.180    -0.522   0.425            0.582 0.701     0.543      
INFO:    5zjr_A_MA0165.1.jaspar.npz | 0.701  0.203        0.569    -0.393   0.657            0.482 0.768     0.640      
INFO:    5zjt_E_MA0165.1.jaspar.npz | 0.938  0.134        0.883    -0.262   0.620            0.404 0.769     0.565      
INFO:    5zjq_A_MA0165.1.jaspar.npz | 0.954  0.149        0.627    -0.367   0.670            0.402 0.858     0.742      
INFO:    5zjs_A_MA0165.1.jaspar.npz | 0.750  0.403        0.593    -0.363   0.523            0.704 0.552     0.467      
INFO:    5zjt_A_MA0165.1.jaspar.npz | 0.493  0.334        0.336    -0.474   0.742            0.641 0.661     0.581      
INFO:    5t1j_B_TBX21_MOUSE.H11MO.0.A.npz | 0.775  0.285        0.580    -0.501   0.423            0.706 0.564     0.178      
INFO:    5t1j_A_TBX21_MOUSE.H11MO.0.A.npz | 0.811  0.359        0.558    -0.495   0.319            0.814 0.431     0.289      
INFO:    1zme_C_MA0358.1.jaspar.npz | 0.984  0.329        -0.578   -1.198   0.853            0.782 0.735     0.706      
INFO:    4yo2_A_MA0865.2.jaspar.npz | 0.707  0.610        0.203    -0.522   0.135            0.996 0.332     0.300      
INFO:    3a5t_B_MAFG_MOUSE.H11MO.0.A.npz | 0.824  0.449        -0.323   -0.799   0.404            0.953 0.478     0.354      
INFO:    3a5t_A_MAFG_MOUSE.H11MO.0.A.npz | 0.824  0.449        -0.323   -0.799   0.404            0.953 0.478     0.354      
INFO:    3vd6_C_GATA1_MOUSE.H11MO.0.A.npz | 0.628  0.554        0.196    -0.611   0.201            0.943 0.315     0.262      
INFO:    3vek_C_GATA1_MOUSE.H11MO.0.A.npz | 0.876  0.301        0.475    -0.417   0.395            0.621 0.630     0.432      
INFO:    3vek_F_MA0035.3.jaspar.npz | 0.792  0.360        0.361    -0.649   0.550            0.658 0.671     0.628      
INFO:    6j9b_A_MA0565.2.jaspar.npz | 0.861  0.626        -0.375   -0.848   0.176            0.956 0.347     0.220      
INFO:    6j9b_D_MA0565.2.jaspar.npz | 1.000  0.513        -0.419   -0.818   0.363            0.832 0.527     0.469      
INFO:    4lmg_C_MA0270.1.jaspar.npz | 0.760  0.552        -0.518   -0.845   0.443            0.925 0.527     0.553      
INFO:    4lmg_D_MA0270.1.jaspar.npz | 0.693  0.652        -0.565   -0.987   0.423            1.089 0.427     0.510      
INFO:    4lmg_A_MA0270.1.jaspar.npz | 0.693  0.652        -0.565   -0.987   0.423            1.089 0.427     0.510      
INFO:    4lmg_B_MA0270.1.jaspar.npz | 0.760  0.552        -0.518   -0.845   0.443            0.925 0.527     0.553      
INFO:    4h10_B_CLOCK_HUMAN.H11MO.0.C.npz | 0.922  0.321        0.338    -0.796   0.216            0.744 0.642     0.400      
INFO:    4atk_B_MITF_MOUSE.H11MO.0.A.npz | 0.927  0.488        -0.134   -0.620   0.039            0.894 0.526     0.322      
INFO:    4ati_A_MITF_MOUSE.H11MO.0.A.npz | 0.792  0.566        0.432    -0.424   0.196            1.005 0.276     0.337      
INFO:    4ati_B_MA0620.1.jaspar.npz | 0.794  0.501        0.497    -0.441   0.236            0.960 0.261     0.174      
INFO:    7d8t_A_MA0620.3.jaspar.npz | 0.806  0.557        0.112    -0.619   0.159            0.970 0.399     0.356      
INFO:    7d8t_B_MA0620.3.jaspar.npz | 0.806  0.557        0.112    -0.619   0.159            0.970 0.399     0.356      
INFO:    7n5u_A_ZBT7A_HUMAN.H11MO.0.A.npz | 0.830  0.503        0.435    -0.972   0.346            0.982 0.438     0.619      
INFO:    7n5w_A_ZBT7A_HUMAN.H11MO.0.A.npz | 0.923  0.980        -0.112   -0.842   -0.124           1.467 -0.061    0.353      
INFO:    7n5t_A_ZBT7A_HUMAN.H11MO.0.A.npz | 0.763  0.655        -0.002   -0.766   0.206            1.094 0.346     0.742      
