INFO:    Running model on device cuda:0.
INFO:    configured optimizer: adam
INFO:    configured learning rate scheduler: 
INFO:    Beginning Training (50 epochs)
INFO:            |                                          train                                           |                                        validation                                       
INFO:    Epoch   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr  
INFO:    1       | 0.552  0.513        -0.008   -1.108   0.060            1.190 1.144 0.084     0.069       | 0.528  0.501        0.013    -1.054   0.048            1.125 1.125 0.091     0.093      
INFO:    2       | 0.572  0.496        0.040    -1.087   0.062            1.134 1.118 0.107     0.108       | 0.550  0.497        0.015    -1.040   0.094            1.119 1.119 0.103     0.114      
INFO:    3       | 0.607  0.484        0.127    -1.048   0.131            1.106 1.084 0.176     0.134       | 0.580  0.486        0.112    -1.022   0.127            1.092 1.092 0.148     0.123      
INFO:    4       | 0.648  0.473        0.116    -0.983   0.171            1.069 1.051 0.228     0.190       | 0.614  0.481        0.120    -0.944   0.162            1.058 1.058 0.198     0.168      
INFO:    5       | 0.696  0.454        0.119    -0.909   0.232            1.035 0.994 0.310     0.254       | 0.669  0.454        0.009    -0.893   0.235            1.012 1.012 0.284     0.242      
INFO:    6       | 0.734  0.427        0.115    -0.846   0.277            0.963 0.936 0.366     0.307       | 0.673  0.471        -0.008   -0.830   0.245            0.999 0.999 0.294     0.262      
INFO:    7       | 0.770  0.396        0.146    -0.770   0.324            0.893 0.870 0.430     0.346       | 0.716  0.441        0.087    -0.757   0.282            0.933 0.933 0.354     0.297      
INFO:    8       | 0.791  0.378        0.183    -0.708   0.373            0.854 0.822 0.475     0.384       | 0.729  0.442        0.129    -0.679   0.302            0.904 0.904 0.370     0.310      
INFO:    9       | 0.797  0.360        0.171    -0.704   0.396            0.824 0.806 0.490     0.386       | 0.733  0.446        0.112    -0.690   0.295            0.913 0.913 0.360     0.300      
INFO:    10      | 0.799  0.369        0.183    -0.683   0.402            0.804 0.802 0.494     0.388       | 0.754  0.420        0.141    -0.670   0.331            0.867 0.867 0.411     0.325      
INFO:    11      | 0.804  0.369        0.241    -0.657   0.415            0.775 0.782 0.501     0.390       | 0.728  0.473        0.151    -0.644   0.321            0.899 0.899 0.387     0.310      
INFO:    12      | 0.824  0.334        0.230    -0.650   0.443            0.764 0.745 0.537     0.419       | 0.749  0.433        0.149    -0.645   0.338            0.866 0.866 0.414     0.354      
INFO:    13      | 0.821  0.336        0.221    -0.658   0.440            0.743 0.753 0.527     0.413       | 0.757  0.425        0.193    -0.651   0.332            0.862 0.862 0.409     0.339      
INFO:    14      | 0.834  0.317        0.250    -0.639   0.458            0.717 0.719 0.558     0.441       | 0.765  0.422        0.163    -0.643   0.362            0.851 0.851 0.434     0.364      
INFO:    15      | 0.830  0.324        0.262    -0.635   0.448            0.695 0.719 0.555     0.417       | 0.746  0.439        0.163    -0.644   0.365            0.863 0.863 0.425     0.343      
INFO:    16      | 0.836  0.313        0.250    -0.627   0.469            0.695 0.708 0.567     0.431       | 0.764  0.409        0.139    -0.647   0.373            0.835 0.835 0.444     0.355      
INFO:    17      | 0.844  0.313        0.261    -0.592   0.477            0.674 0.687 0.581     0.443       | 0.772  0.406        0.151    -0.615   0.392            0.817 0.817 0.465     0.366      
INFO:    18      | 0.850  0.288        0.271    -0.620   0.484            0.655 0.675 0.601     0.472       | 0.783  0.372        0.144    -0.648   0.413            0.798 0.798 0.492     0.400      
INFO:    19      | 0.842  0.322        0.251    -0.582   0.475            0.647 0.685 0.584     0.449       | 0.748  0.449        0.099    -0.635   0.369            0.857 0.857 0.438     0.356      
INFO:    20      | 0.841  0.321        0.222    -0.603   0.476            0.634 0.699 0.577     0.447       | 0.767  0.432        0.109    -0.632   0.366            0.852 0.852 0.436     0.354      
INFO:    21      | 0.851  0.296        0.263    -0.594   0.491            0.633 0.667 0.604     0.463       | 0.785  0.395        0.137    -0.622   0.393            0.808 0.808 0.472     0.377      
INFO:    22      | 0.849  0.289        0.272    -0.620   0.488            0.629 0.677 0.597     0.457       | 0.779  0.378        0.169    -0.618   0.395            0.794 0.795 0.473     0.364      
INFO:    23      | 0.859  0.284        0.280    -0.593   0.492            0.609 0.656 0.609     0.461       | 0.785  0.375        0.163    -0.623   0.398            0.786 0.787 0.492     0.388      
INFO:    24      | 0.856  0.294        0.296    -0.564   0.492            0.596 0.649 0.614     0.476       | 0.772  0.430        0.156    -0.598   0.380            0.827 0.828 0.462     0.382      
INFO:    25      | 0.856  0.297        0.304    -0.555   0.492            0.593 0.644 0.617     0.477       | 0.775  0.415        0.120    -0.615   0.403            0.813 0.814 0.482     0.397      
INFO:    26      | 0.851  0.288        0.292    -0.596   0.485            0.589 0.662 0.603     0.473       | 0.753  0.411        0.135    -0.633   0.361            0.832 0.832 0.443     0.366      
INFO:    27      | 0.859  0.285        0.302    -0.576   0.497            0.590 0.643 0.621     0.479       | 0.781  0.397        0.187    -0.604   0.409            0.795 0.795 0.479     0.389      
INFO:    28      | 0.860  0.288        0.320    -0.552   0.500            0.575 0.635 0.622     0.473       | 0.786  0.394        0.179    -0.598   0.403            0.794 0.794 0.481     0.376      
INFO:    29      | 0.858  0.295        0.290    -0.562   0.502            0.567 0.644 0.619     0.472       | 0.794  0.403        0.165    -0.602   0.410            0.795 0.795 0.482     0.382      
INFO:    30      | 0.846  0.320        0.313    -0.556   0.485            0.563 0.663 0.597     0.465       | 0.793  0.424        0.155    -0.601   0.391            0.811 0.811 0.479     0.390      
INFO:    31      | 0.857  0.292        0.285    -0.569   0.501            0.564 0.648 0.615     0.469       | 0.772  0.416        0.125    -0.609   0.401            0.819 0.819 0.462     0.373      
INFO:    32      | 0.855  0.316        0.276    -0.573   0.485            0.553 0.670 0.598     0.457       | 0.793  0.425        0.157    -0.615   0.383            0.822 0.822 0.469     0.375      
INFO:    33      | 0.862  0.295        0.306    -0.568   0.501            0.551 0.645 0.616     0.479       | 0.781  0.417        0.212    -0.601   0.386            0.806 0.806 0.463     0.384      
INFO:    34      | 0.868  0.269        0.311    -0.576   0.513            0.543 0.625 0.637     0.489       | 0.800  0.367        0.198    -0.607   0.412            0.765 0.765 0.498     0.395      
INFO:    35      | 0.858  0.299        0.317    -0.567   0.490            0.538 0.654 0.609     0.476       | 0.783  0.424        0.192    -0.582   0.385            0.819 0.819 0.453     0.373      
INFO:    36      | 0.868  0.284        0.280    -0.558   0.510            0.541 0.630 0.636     0.502       | 0.790  0.403        0.204    -0.575   0.414            0.783 0.783 0.488     0.398      
INFO:    37      | 0.863  0.288        0.307    -0.564   0.503            0.523 0.639 0.625     0.485       | 0.784  0.405        0.206    -0.587   0.403            0.796 0.797 0.470     0.379      
INFO:    38      | 0.866  0.298        0.307    -0.543   0.500            0.526 0.640 0.620     0.490       | 0.800  0.404        0.191    -0.578   0.399            0.787 0.787 0.480     0.387      
INFO:    39      | 0.856  0.297        0.275    -0.579   0.499            0.531 0.656 0.617     0.486       | 0.783  0.399        0.204    -0.594   0.384            0.796 0.796 0.474     0.382      
INFO:    40      | 0.855  0.310        0.296    -0.549   0.493            0.528 0.651 0.619     0.480       | 0.790  0.417        0.181    -0.593   0.397            0.798 0.799 0.477     0.382      
INFO:    41      | 0.864  0.297        0.292    -0.547   0.508            0.518 0.637 0.628     0.493       | 0.798  0.398        0.207    -0.579   0.419            0.779 0.779 0.494     0.400      
INFO:    42      | 0.857  0.289        0.326    -0.571   0.502            0.517 0.648 0.612     0.479       | 0.779  0.391        0.208    -0.597   0.405            0.789 0.789 0.475     0.377      
INFO:    43      | 0.859  0.302        0.270    -0.568   0.493            0.507 0.656 0.614     0.486       | 0.768  0.439        0.143    -0.607   0.371            0.847 0.847 0.437     0.362      
INFO:    44      | 0.857  0.297        0.303    -0.551   0.493            0.507 0.644 0.619     0.490       | 0.806  0.383        0.233    -0.565   0.412            0.758 0.758 0.509     0.408      
INFO:    45      | 0.867  0.290        0.293    -0.563   0.508            0.506 0.641 0.625     0.492       | 0.786  0.395        0.158    -0.593   0.401            0.785 0.785 0.486     0.393      
INFO:    46      | 0.857  0.303        0.289    -0.549   0.502            0.559 0.646 0.619     0.491       | 0.785  0.422        0.202    -0.576   0.394            0.808 0.808 0.468     0.384      
INFO:    47      | 0.863  0.285        0.322    -0.545   0.514            0.530 0.630 0.629     0.496       | 0.781  0.405        0.192    -0.578   0.402            0.793 0.793 0.473     0.389      
INFO:    48      | 0.870  0.274        0.293    -0.568   0.513            0.505 0.627 0.638     0.505       | 0.790  0.375        0.211    -0.591   0.416            0.764 0.764 0.498     0.401      
INFO:    49      | 0.862  0.283        0.305    -0.566   0.506            0.496 0.636 0.627     0.492       | 0.792  0.383        0.199    -0.591   0.404            0.783 0.783 0.477     0.387      
INFO:    50      | 0.865  0.282        0.255    -0.600   0.506            0.522 0.652 0.628     0.500       | 0.789  0.373        0.179    -0.604   0.410            0.771 0.771 0.495     0.390      
INFO:    Writing checkpoint to file /project/rohs_102/raktimmi/deeppbsmar24/run/outputmar24/config_03.26.2024.23.01_781/Model.50.tar at epoch 50
INFO:    Training Successfully Ended.
INFO:    Writing best state to file /project/rohs_102/raktimmi/deeppbsmar24/run/outputmar24/config_03.26.2024.23.01_781/Model.best.tar (epoch: 44)
INFO:    Best tracked metric achieved: 0.758
INFO:    Saving metrics history to file.
INFO:    learned global temperature : [0.5608699]
INFO:                       |                               validation predictions                              
INFO:    label              | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  mae   pearsonr  spearmanr  
INFO:    1lfu_P_PBX1_MOUSE.H11MO.0.A.npz | 0.354  0.827        -0.265   -0.763   -0.106           1.385 -0.196    -0.242     
INFO:    1b72_B_PBX1_HUMAN.H11MO.0.A.npz | 1.000  0.113        0.645    -0.647   0.518            0.454 0.902     0.502      
INFO:    1puf_B_PBX1_HUMAN.H11MO.0.A.npz | 1.000  0.289        -0.212   -0.809   0.431            0.675 0.755     0.490      
INFO:    2r5y_B_MA0222.1.jaspar.npz | 0.719  0.437        -0.285   -0.827   0.370            0.802 0.507     0.414      
INFO:    5zjr_B_MA0222.1.jaspar.npz | 0.875  0.376        0.536    -0.491   0.420            0.689 0.499     0.501      
INFO:    1vtn_C_FOXA3_HUMAN.H11MO.0.B.npz | 0.786  0.424        0.732    -0.329   0.268            0.805 0.391     0.323      
INFO:    5x07_L_MA0047.3.jaspar.npz | 0.900  0.351        0.241    -0.514   0.430            0.646 0.654     0.378      
INFO:    5x07_I_FOXA2_HUMAN.H11MO.0.A.npz | 0.898  0.304        0.627    -0.430   0.618            0.669 0.553     0.390      
INFO:    5x07_F_FOXA2_HUMAN.H11MO.0.A.npz | 0.898  0.242        0.560    -0.440   0.634            0.589 0.689     0.490      
INFO:    6m3d_C_MA0220.1.jaspar.npz | 1.000  0.061        0.480    -0.534   0.866            0.283 0.962     0.809      
INFO:    1hdd_C_MA0220.1.jaspar.npz | 1.000  0.828        0.073    -0.549   0.326            1.133 0.364     0.372      
INFO:    3hdd_A_MA0220.1.jaspar.npz | 1.000  0.314        0.074    -0.776   0.629            0.703 0.730     0.614      
INFO:    5ei9_F_MA1723.1.jaspar.npz | 0.606  0.602        -0.120   -0.696   0.056            1.076 0.134     0.190      
INFO:    5egb_A_MA1723.1.jaspar.npz | 0.607  0.537        -0.070   -0.682   0.133            1.027 0.114     0.205      
INFO:    5eh2_E_MA1723.1.jaspar.npz | 0.713  0.425        0.098    -0.655   0.336            0.842 0.468     0.405      
INFO:    5ei9_E_MA1723.1.jaspar.npz | 0.746  0.472        -0.121   -0.731   0.214            0.957 0.276     0.357      
INFO:    5eh2_F_MA1723.1.jaspar.npz | 0.724  0.418        0.207    -0.601   0.410            0.838 0.448     0.447      
INFO:    1mdm_A_PAX5_HUMAN.H11MO.0.A.npz | 0.860  0.331        0.441    -0.641   0.159            0.733 0.590     0.450      
INFO:    1k78_I_PAX5_HUMAN.H11MO.0.A.npz | 0.758  0.472        0.269    -0.589   0.154            0.912 0.307     0.208      
INFO:    1k78_A_MA0014.3.jaspar.npz | 0.839  0.429        -0.127   -0.623   0.379            0.752 0.534     0.567      
INFO:    1k78_E_MA0014.3.jaspar.npz | 0.859  0.279        -0.147   -0.679   0.531            0.653 0.643     0.350      
INFO:    1b8i_A_MA0094.2.jaspar.npz | 0.939  0.268        0.808    -0.425   0.543            0.545 0.658     0.601      
INFO:    4uus_E_MA0094.2.jaspar.npz | 1.000  0.162        0.756    -0.510   0.597            0.472 0.747     0.684      
INFO:    4cyc_A_MA0094.2.jaspar.npz | 1.000  0.258        0.641    -0.467   0.562            0.551 0.668     0.616      
INFO:    4uus_A_MA0094.2.jaspar.npz | 0.959  0.223        0.591    -0.403   0.583            0.535 0.703     0.706      
INFO:    1ubd_C_MA0095.2.jaspar.npz | 0.758  0.450        0.334    -0.616   0.334            0.855 0.397     0.396      
INFO:    1a66_A_NFAC1_HUMAN.H11MO.0.B.npz | 0.440  0.772        0.256    -0.420   -0.123           1.161 0.160     -0.043     
INFO:    2x6v_A_MA0807.1.jaspar.npz | 0.948  0.209        0.338    -0.651   0.434            0.576 0.807     0.577      
INFO:    4s0h_E_MA0807.1.jaspar.npz | 0.870  0.388        0.256    -0.547   0.345            0.735 0.544     0.427      
INFO:    4s0h_A_MA0807.1.jaspar.npz | 0.917  0.222        -0.162   -0.541   0.460            0.579 0.743     0.582      
INFO:    1cqt_B_MA0785.1.jaspar.npz | 0.730  0.504        0.408    -0.560   0.317            0.968 0.218     0.244      
INFO:    1hf0_A_MA1962.1.jaspar.npz | 0.676  0.497        0.179    -0.435   0.485            0.784 0.452     0.280      
INFO:    1cqt_A_MA1962.1.jaspar.npz | 0.645  0.435        0.174    -0.433   0.492            0.789 0.469     0.311      
INFO:    1gt0_C_MA1962.1.jaspar.npz | 0.759  0.362        0.331    -0.418   0.554            0.667 0.551     0.457      
INFO:    1oct_C_PO2F1_HUMAN.H11MO.0.C.npz | 0.944  0.262        0.239    -0.588   0.563            0.623 0.685     0.485      
INFO:    2lkx_A_MA1547.2.jaspar.npz | 0.900  0.295        0.184    -0.646   0.501            0.624 0.590     0.337      
INFO:    7ogs_F_MA1419.1.jaspar.npz | 0.900  0.277        0.482    -0.500   0.601            0.529 0.689     0.438      
INFO:    7ogs_A_IRF4_HUMAN.H11MO.0.A.npz | 0.773  0.258        0.253    -0.475   0.529            0.589 0.652     0.411      
INFO:    7o56_B_IRF4_HUMAN.H11MO.0.A.npz | 0.770  0.403        0.658    -0.388   0.373            0.756 0.410     0.373      
INFO:    7ogs_E_IRF4_HUMAN.H11MO.0.A.npz | 0.824  0.115        0.272    -0.534   0.618            0.408 0.744     0.444      
INFO:    7oot_B_IRF4_HUMAN.H11MO.0.A.npz | 0.801  0.173        0.055    -0.555   0.703            0.516 0.733     0.411      
INFO:    2uzk_A_MA0157.2.jaspar.npz | 0.921  0.432        0.530    -0.634   0.686            0.744 0.569     0.354      
INFO:    2uzk_C_FOXO3_HUMAN.H11MO.0.B.npz | 0.608  0.595        -0.087   -0.742   0.246            1.075 0.226     0.226      
INFO:    3co6_C_FOXO1_HUMAN.H11MO.0.A.npz | 0.692  0.373        0.212    -0.630   0.504            0.800 0.500     0.389      
INFO:    3co7_C_FOXO1_HUMAN.H11MO.0.A.npz | 0.881  0.282        0.621    -0.429   0.365            0.672 0.473     0.362      
INFO:    3co7_F_FOXO1_HUMAN.H11MO.0.A.npz | 0.872  0.266        0.643    -0.411   0.372            0.650 0.478     0.325      
INFO:    3u2b_C_SOX4_MOUSE.H11MO.0.A.npz | 0.649  0.506        0.614    -0.400   0.210            0.906 0.231     0.127      
INFO:    2irf_H_IRF2_MOUSE.H11MO.0.B.npz | 0.996  0.139        0.617    -0.446   0.756            0.459 0.741     0.715      
INFO:    2irf_L_IRF2_MOUSE.H11MO.0.B.npz | 0.991  0.095        0.601    -0.410   0.772            0.373 0.805     0.745      
INFO:    2irf_J_IRF2_MOUSE.H11MO.0.B.npz | 0.954  0.153        0.703    -0.458   0.757            0.465 0.653     0.609      
INFO:    1if1_A_IRF1_MOUSE.H11MO.0.A.npz | 0.754  0.372        -0.122   -0.766   0.500            0.822 0.477     0.459      
INFO:    2irf_K_IRF2_MOUSE.H11MO.0.B.npz | 0.991  0.095        0.601    -0.410   0.772            0.373 0.805     0.745      
INFO:    4bqa_G_MA1484.1.jaspar.npz | 0.970  0.184        0.256    -0.433   0.724            0.459 0.808     0.680      
INFO:    4bqa_A_MA1484.1.jaspar.npz | 0.985  0.137        0.432    -0.372   0.746            0.389 0.856     0.713      
INFO:    3mfk_A_ETS1_HUMAN.H11MO.0.A.npz | 0.944  0.191        0.390    -0.475   0.620            0.530 0.704     0.611      
INFO:    4bqa_D_MA1484.1.jaspar.npz | 0.956  0.160        0.455    -0.373   0.727            0.421 0.813     0.679      
INFO:    3wtx_C_ETS1_HUMAN.H11MO.0.A.npz | 0.887  0.297        0.301    -0.511   0.582            0.638 0.664     0.590      
INFO:    2h8r_B_HNF1B_HUMAN.H11MO.0.A.npz | 0.665  0.442        0.139    -0.597   0.302            0.877 0.414     0.428      
INFO:    2h8r_A_MA0153.2.jaspar.npz | 0.882  0.431        -0.199   -0.699   0.383            0.868 0.522     0.515      
INFO:    6o3t_A_MA0846.1.jaspar.npz | 0.730  0.383        0.296    -0.478   0.433            0.831 0.368     0.273      
INFO:    6ako_C_MA0846.1.jaspar.npz | 0.815  0.383        0.402    -0.492   0.382            0.807 0.397     0.227      
INFO:    6lbm_C_MA0846.1.jaspar.npz | 0.713  0.436        0.307    -0.611   0.174            0.851 0.344     0.456      
INFO:    6o3t_B_MA0846.1.jaspar.npz | 0.730  0.383        0.296    -0.478   0.433            0.831 0.368     0.273      
INFO:    1awc_A_GABPA_MOUSE.H11MO.0.A.npz | 0.935  0.281        0.279    -0.540   0.628            0.573 0.724     0.628      
INFO:    4rdu_A_MA1476.1.jaspar.npz | 0.688  0.261        0.625    -0.531   0.609            0.549 0.638     0.449      
INFO:    4rdu_D_MA1476.1.jaspar.npz | 0.696  0.338        0.764    -0.447   0.598            0.602 0.516     0.355      
INFO:    1b72_A_UN0124.1.jaspar.npz | 1.000  0.415        -0.289   -0.736   0.623            0.784 0.631     0.477      
INFO:    2hdc_A_MA0041.1.jaspar.npz | 0.565  0.611        0.056    -0.717   -0.012           1.163 0.103     0.131      
INFO:    7fj2_A_FOXM1_HUMAN.H11MO.0.A.npz | 0.573  0.793        0.454    -0.542   0.077            1.227 -0.032    -0.052     
INFO:    7fj2_E_FOXM1_HUMAN.H11MO.0.A.npz | 0.738  0.445        0.461    -0.485   0.210            0.909 0.196     0.149      
INFO:    3g73_A_FOXM1_HUMAN.H11MO.0.A.npz | 0.875  0.295        -0.126   -0.464   0.498            0.617 0.639     0.375      
